coverage,risk,accuracy,abstain_threshold
0.9045,0.4986180210060807,0.5013819789939193,0.6258464551880876
0.905,0.4983425414364641,0.5016574585635358,0.6258843379222163
0.9055,0.4986195472114854,0.5013804527885146,0.6258845123516482
0.906,0.4988962472406181,0.5011037527593819,0.6262405553282805
0.9065,0.4991726420297849,0.5008273579702152,0.6262509068478794
0.907,0.4994487320837927,0.5005512679162073,0.626560685209159
0.9075,0.4991735537190083,0.5008264462809917,0.6266044241429363
0.908,0.4988986784140969,0.501101321585903,0.6266898226367861
0.9085,0.49862410566868465,0.5013758943313154,0.62677009674349
0.909,0.4988998899889989,0.5011001100110011,0.6268202758303194
0.9095,0.49917537108301263,0.5008246289169873,0.6268770357564488
0.91,0.49945054945054945,0.5005494505494505,0.6271500130628751
0.9105,0.499725425590335,0.500274574409665,0.6273207073676291
0.911,0.5,0.5,0.6275581547753223
0.9115,0.5002742731760834,0.4997257268239166,0.6277606533477604
0.912,0.5,0.5,0.6277799120974741
0.9125,0.5002739726027398,0.49972602739726024,0.6278083890096319
0.913,0.5005476451259584,0.4994523548740416,0.6280365683037814
0.9135,0.5002736726874658,0.4997263273125342,0.6282153394782513
0.914,0.5,0.5,0.6286639802149132
0.9145,0.5002733734281027,0.49972662657189726,0.6288516973476175
0.915,0.5005464480874317,0.49945355191256835,0.6289828997359577
0.9155,0.500819224467504,0.49918077553249596,0.6291262988514364
0.916,0.5010917030567685,0.49890829694323147,0.629403506713567
0.9165,0.5008183306055647,0.4991816693944353,0.6296412958031361
0.917,0.5005452562704471,0.4994547437295529,0.6297636541231566
0.9175,0.500817438692098,0.49918256130790195,0.629935191131094
0.918,0.5010893246187363,0.49891067538126366,0.6299788437331638
0.9185,0.5008165487207403,0.49918345127925967,0.6300365610395648
0.919,0.500544069640914,0.499455930359086,0.6301452993406996
0.9195,0.5008156606851549,0.49918433931484507,0.6306031645455544
0.92,0.5005434782608695,0.49945652173913047,0.6309781354516205
0.9205,0.5008147745790331,0.4991852254209669,0.6310554537619899
0.921,0.501085776330076,0.498914223669924,0.6310787271699552
0.9215,0.5013564839934889,0.49864351600651113,0.6312225287374552
0.922,0.5010845986984815,0.49891540130151846,0.6312552674692522
0.9225,0.5008130081300813,0.49918699186991866,0.6312751617340657
0.923,0.5005417118093174,0.4994582881906826,0.6315694882189296
0.9235,0.5002707092582567,0.4997292907417433,0.631737921569363
0.924,0.5,0.5,0.6318933530560654
0.9245,0.49972958355868036,0.5002704164413196,0.6319055336916816
0.925,0.49945945945945946,0.5005405405405405,0.6321087022933554
0.9255,0.4997298757428417,0.5002701242571583,0.6323118936049097
0.926,0.4994600431965443,0.5005399568034556,0.63236775830908
0.9265,0.4997301672962763,0.5002698327037237,0.6328326553243833
0.927,0.4994606256742179,0.5005393743257821,0.6334982157402176
0.9275,0.49973045822102424,0.5002695417789758,0.6339302353566222
0.928,0.4994612068965517,0.5005387931034483,0.6340265789042017
0.9285,0.4991922455573506,0.5008077544426495,0.6340445365289984
0.929,0.49892357373519913,0.5010764262648009,0.6344007611754665
0.9295,0.49865519096288324,0.5013448090371168,0.6349271716846476
0.93,0.49838709677419357,0.5016129032258064,0.6350375066451547
0.9305,0.49811929070392263,0.5018807092960773,0.6351315183415387
0.931,0.4983888292158969,0.5016111707841031,0.6351523342561194
0.9315,0.4986580783682233,0.5013419216317767,0.6353185096089597
0.932,0.4989270386266094,0.5010729613733906,0.6353643385665269
0.9325,0.49865951742627346,0.5013404825737265,0.6357441122329864
0.933,0.49892818863879956,0.5010718113612005,0.6359075417918114
0.9335,0.499196572040707,0.500803427959293,0.6363685502914
0.934,0.4994646680942184,0.5005353319057816,0.6364299333284416
0.9345,0.49973247726056713,0.5002675227394329,0.6364453576215185
0.935,0.4994652406417112,0.5005347593582887,0.6366507991947069
0.9355,0.4997327632282202,0.5002672367717798,0.6371447712326062
0.936,0.49946581196581197,0.500534188034188,0.637313716074243
0.9365,0.4997330485851575,0.5002669514148426,0.6373654397943991
0.937,0.5,0.5,0.6376120125798272
0.9375,0.4997333333333333,0.5002666666666666,0.6376279100881592
0.938,0.4994669509594883,0.5005330490405118,0.6377463208535266
0.9385,0.49920085242408097,0.500799147575919,0.6379258341002282
0.939,0.4994675186368477,0.5005324813631523,0.638539890091117
0.9395,0.49920170303352845,0.5007982969664715,0.6392684948666183
0.94,0.498936170212766,0.5010638297872341,0.6393717398834535
0.9405,0.49920255183413076,0.5007974481658692,0.6394848473249162
0.941,0.4989373007438895,0.5010626992561105,0.6398081404279541
0.9415,0.498672331386086,0.501327668613914,0.6398577042780641
0.942,0.4984076433121019,0.5015923566878981,0.6401738737655451
0.9425,0.4986737400530504,0.5013262599469497,0.6403624822269847
0.943,0.49893955461293743,0.5010604453870626,0.6404129849499349
0.9435,0.49920508744038156,0.5007949125596185,0.6412042159294318
0.944,0.4994703389830508,0.5005296610169492,0.6414894103718227
0.9445,0.49973530968766544,0.5002646903123346,0.6415459261806569
0.945,0.49947089947089945,0.5005291005291006,0.6415609356246073
0.9455,0.4997355896351137,0.5002644103648863,0.6415772426915514
0.946,0.5,0.5,0.6416710860624231
0.9465,0.5002641310089805,0.4997358689910195,0.6417264312645785
0.947,0.5005279831045406,0.4994720168954594,0.642194427757887
0.9475,0.5007915567282322,0.49920844327176783,0.6423376859535728
0.948,0.5010548523206751,0.49894514767932485,0.6427447649158823
0.9485,0.5013178703215604,0.4986821296784396,0.6430535381713527
0.949,0.5015806111696522,0.49841938883034775,0.6431508905074745
0.9495,0.5013164823591364,0.4986835176408636,0.6431671948676793
0.95,0.5010526315789474,0.4989473684210526,0.6433688426347042
0.9505,0.5007890583903208,0.49921094160967916,0.6435048357578976
0.951,0.5005257623554153,0.49947423764458465,0.6440673193961657
0.9515,0.5002627430373096,0.49973725696269045,0.6443247748904095
0.952,0.5,0.5,0.644432256609555
0.9525,0.5002624671916011,0.49973753280839894,0.64447146021432
0.953,0.5005246589716684,0.4994753410283316,0.644647039345563
0.9535,0.5007865757734662,0.4992134242265338,0.6448617274462058
0.954,0.5010482180293501,0.49895178197064993,0.6449777515853414
0.9545,0.50130958617077,0.49869041382922996,0.6450559190323417
0.955,0.5015706806282723,0.49842931937172774,0.6451123970698225
0.9555,0.5013082155939299,0.4986917844060701,0.6451476751609134
0.956,0.5010460251046025,0.4989539748953975,0.6454311213309953
0.9565,0.5007841087297439,0.4992158912702561,0.6466395676968313
0.957,0.5010449320794148,0.4989550679205852,0.646921068258559
0.9575,0.5013054830287206,0.4986945169712794,0.6474810673932849
0.958,0.5010438413361169,0.4989561586638831,0.6478710076199086
0.9585,0.5013041210224308,0.4986958789775692,0.6485254001292341
0.959,0.5015641293013556,0.49843587069864437,0.6487449504014384
0.9595,0.5013027618551329,0.4986972381448671,0.649310321174662
0.96,0.5015625,0.4984375,0.649469898950283
0.9605,0.5018219677251432,0.4981780322748568,0.6494940568797319
0.961,0.5020811654526535,0.49791883454734653,0.6496052777605448
0.9615,0.5018200728029121,0.4981799271970879,0.6506082314745268
0.962,0.502079002079002,0.497920997920998,0.6508145394539859
0.9625,0.5018181818181818,0.49818181818181817,0.6510787336165011
0.963,0.5020768431983386,0.49792315680166144,0.6513296291094328
0.9635,0.5023352361183187,0.49766476388168135,0.651518800449651
0.964,0.5020746887966805,0.4979253112033195,0.6515551886779837
0.9645,0.5018144116122343,0.4981855883877657,0.6515634230268951
0.965,0.5020725388601036,0.4979274611398964,0.6522289920268032
0.9655,0.5018125323666494,0.49818746763335064,0.6522750073882646
0.966,0.5020703933747412,0.49792960662525876,0.6524471287201554
0.9665,0.5018106570098293,0.4981893429901707,0.6530446909544063
0.967,0.5015511892450879,0.4984488107549121,0.6530968428576973
0.9675,0.5018087855297158,0.49819121447028425,0.6531533928865607
0.968,0.5015495867768595,0.49845041322314054,0.6536952294688385
0.9685,0.5012906556530717,0.49870934434692826,0.6541326594279906
0.969,0.5015479876160991,0.4984520123839009,0.65454502297456
0.9695,0.5012893243940175,0.4987106756059825,0.6547918524193774
0.97,0.5010309278350515,0.49896907216494846,0.6556528872467342
0.9705,0.500772797527048,0.49922720247295205,0.6560016882908427
0.971,0.5005149330587023,0.4994850669412977,0.6564615820062002
0.9715,0.5007720020586721,0.4992279979413279,0.6577709444098654
0.972,0.5005144032921811,0.4994855967078189,0.6579368274611952
0.9725,0.5007712082262211,0.4992287917737789,0.6580198085120159
0.973,0.501027749229188,0.498972250770812,0.6581954500418785
0.9735,0.5012840267077555,0.4987159732922445,0.6585929443429559
0.974,0.5015400410677618,0.49845995893223816,0.6593221290549522
0.9745,0.5017957927142124,0.4982042072857876,0.6599822747039733
0.975,0.5015384615384615,0.4984615384615385,0.660358082643525
0.9755,0.5017939518195798,0.49820604818042025,0.661944018972038
0.976,0.5015368852459017,0.4984631147540983,0.6628724655957248
0.9765,0.5017921146953405,0.49820788530465954,0.6633707157789321
0.977,0.5015353121801432,0.49846468781985676,0.6637623108562242
0.9775,0.5017902813299233,0.4982097186700767,0.6639201398637922
0.978,0.5015337423312883,0.49846625766871167,0.6640199883227773
0.9785,0.5017884517118038,0.49821154828819625,0.664082991052938
0.979,0.5020429009193054,0.49795709908069463,0.6646340417342447
0.9795,0.5017866258295048,0.49821337417049516,0.6647086581106411
0.98,0.5015306122448979,0.4984693877551021,0.6648042861501698
0.9805,0.5017848036715962,0.49821519632840383,0.6649759414378927
0.981,0.5015290519877675,0.49847094801223246,0.6650159221382657
0.9815,0.5017829852266938,0.49821701477330615,0.6650897390651553
0.982,0.5020366598778004,0.49796334012219956,0.6657118014238503
0.9825,0.5022900763358779,0.49770992366412214,0.6664928861443306
0.983,0.5025432349949135,0.4974567650050865,0.6667102233358798
0.9835,0.5027961362480935,0.4972038637519065,0.6673671200995636
0.984,0.5025406504065041,0.4974593495934959,0.6694182112227848
0.9845,0.5022854240731336,0.4977145759268664,0.6703614233589555
0.985,0.5025380710659898,0.4974619289340102,0.6716299779431104
0.9855,0.502283105022831,0.497716894977169,0.6724439056843601
0.986,0.5020283975659229,0.4979716024340771,0.6727633699529538
0.9865,0.5022807906741004,0.49771920932589964,0.6727840657662731
0.987,0.502532928064843,0.49746707193515705,0.6733766798113736
0.9875,0.5022784810126583,0.49772151898734174,0.6741704171765086
0.988,0.5025303643724697,0.4974696356275303,0.6744753341116833
0.9885,0.5027819929185635,0.4972180070814365,0.6749372996970968
0.989,0.5030333670374115,0.4969666329625885,0.6750730659116111
0.9895,0.5032844871147044,0.4967155128852956,0.6752967373725034
0.99,0.5035353535353535,0.4964646464646465,0.6757259268663309
0.9905,0.5037859666834932,0.4962140333165068,0.6766944628057894
0.991,0.5040363269424823,0.49596367305751765,0.6767274078395816
0.9915,0.5037821482602118,0.49621785173978816,0.67891611383893
0.992,0.5040322580645161,0.4959677419354839,0.6789767920917598
0.9925,0.5037783375314862,0.49622166246851385,0.6818753327813369
0.993,0.5040281973816717,0.4959718026183283,0.6855939291749481
0.9935,0.5042778057372924,0.4957221942627076,0.6879804841601833
0.994,0.5045271629778671,0.49547283702213285,0.6880246383264605
0.9945,0.5047762694821518,0.4952237305178482,0.6887045695434888
0.995,0.5050251256281407,0.4949748743718593,0.689042327495615
0.9955,0.5047714716223004,0.4952285283776996,0.6896828871745458
0.996,0.5045180722891566,0.49548192771084343,0.6897164841357035
0.9965,0.5042649272453588,0.49573507275464124,0.6904886305320412
0.997,0.5045135406218656,0.4954864593781344,0.6910623077897151
0.9975,0.5047619047619047,0.49523809523809526,0.6951939321221773
0.998,0.5050100200400801,0.4949899799599199,0.6961694614468033
0.9985,0.5052578868302454,0.4947421131697546,0.6998461702151887
0.999,0.5055055055055055,0.49449449449449445,0.7003590639928088
0.9995,0.5052526263131566,0.4947473736868434,0.7045985501915724
1.0,0.5055,0.49450000000000005,0.7134462166932276
