coverage,risk,accuracy,abstain_threshold
0.903,0.49667774086378735,0.5033222591362126,0.6245304426529577
0.9035,0.496956281128943,0.503043718871057,0.6246561981045224
0.904,0.49723451327433627,0.5027654867256637,0.6247582977521449
0.9045,0.4975124378109453,0.5024875621890548,0.6249146670744496
0.905,0.4977900552486188,0.5022099447513813,0.6249286761747206
0.9055,0.4980673660960795,0.5019326339039205,0.6253896915720598
0.906,0.49834437086092714,0.5016556291390728,0.6253903013996367
0.9065,0.49862107004964146,0.5013789299503586,0.6255403206483783
0.907,0.49889746416758546,0.5011025358324146,0.6258464551880876
0.9075,0.4991735537190083,0.5008264462809917,0.6262405553282805
0.908,0.4994493392070485,0.5005506607929515,0.6262509068478794
0.9085,0.49972482113373695,0.500275178866263,0.626560685209159
0.909,0.5,0.5,0.6266013162840436
0.9095,0.4997251236943375,0.5002748763056625,0.6266044241429363
0.91,0.49945054945054945,0.5005494505494505,0.6266898226367861
0.9105,0.49917627677100496,0.500823723228995,0.62677009674349
0.911,0.4994511525795829,0.5005488474204172,0.6268202758303194
0.9115,0.49972572682391664,0.5002742731760834,0.6268770357564488
0.912,0.5,0.5,0.6271500130628751
0.9125,0.5002739726027398,0.49972602739726024,0.627207718667348
0.913,0.5005476451259584,0.4994523548740416,0.6275581547753223
0.9135,0.5008210180623974,0.4991789819376026,0.6277606533477604
0.914,0.50054704595186,0.49945295404814005,0.6277799120974741
0.9145,0.5008201202843083,0.49917987971569167,0.6278083890096319
0.915,0.5010928961748634,0.4989071038251366,0.6280365683037814
0.9155,0.500819224467504,0.49918077553249596,0.6282153394782513
0.916,0.5005458515283843,0.49945414847161573,0.6286639802149132
0.9165,0.5008183306055647,0.4991816693944353,0.6288516973476175
0.917,0.5010905125408942,0.4989094874591058,0.6289828997359577
0.9175,0.5013623978201635,0.49863760217983655,0.6291262988514364
0.918,0.5016339869281046,0.49836601307189543,0.629403506713567
0.9185,0.5013609145345672,0.4986390854654328,0.6296412958031361
0.919,0.501088139281828,0.49891186071817195,0.6297636541231566
0.9195,0.5013594344752583,0.4986405655247417,0.629935191131094
0.92,0.5016304347826087,0.4983695652173913,0.6299788437331638
0.9205,0.5013579576317219,0.49864204236827814,0.6300365610395648
0.921,0.501085776330076,0.498914223669924,0.6301452993406996
0.9215,0.5008138903960934,0.49918610960390664,0.6304220253724082
0.922,0.5010845986984815,0.49891540130151846,0.6306031645455544
0.9225,0.5008130081300813,0.49918699186991866,0.6309781354516205
0.923,0.5010834236186349,0.4989165763813651,0.6310554537619899
0.9235,0.5013535462912831,0.49864645370871685,0.6310787271699552
0.924,0.5016233766233766,0.49837662337662336,0.6312225287374552
0.9245,0.5013520822065982,0.4986479177934018,0.6312552674692522
0.925,0.5010810810810811,0.49891891891891893,0.6312751617340657
0.9255,0.5008103727714749,0.4991896272285251,0.6315694882189296
0.926,0.5005399568034558,0.49946004319654425,0.6318933530560654
0.9265,0.5002698327037237,0.4997301672962763,0.6319055336916816
0.927,0.5,0.5,0.6321087022933554
0.9275,0.5002695417789758,0.49973045822102424,0.6323118936049097
0.928,0.5,0.5,0.6324850698668949
0.9285,0.5002692514808832,0.4997307485191168,0.6328326553243833
0.929,0.5,0.5,0.6334982157402176
0.9295,0.5002689618074233,0.4997310381925767,0.6339302353566222
0.93,0.5,0.5,0.6340265789042017
0.9305,0.4997313272434175,0.5002686727565825,0.6340445365289984
0.931,0.49946294307196565,0.5005370569280343,0.6344007611754665
0.9315,0.499194847020934,0.500805152979066,0.6349271716846476
0.932,0.4989270386266094,0.5010729613733906,0.6350375066451547
0.9325,0.49865951742627346,0.5013404825737265,0.6351315183415387
0.933,0.49892818863879956,0.5010718113612005,0.6351523342561194
0.9335,0.499196572040707,0.500803427959293,0.6353185096089597
0.934,0.4994646680942184,0.5005353319057816,0.6353643385665269
0.9345,0.49919743178170145,0.5008025682182986,0.63537600127098
0.935,0.49893048128342243,0.5010695187165776,0.6357441122329864
0.9355,0.4991982896846606,0.5008017103153394,0.6359075417918114
0.936,0.49946581196581197,0.500534188034188,0.6363685502914
0.9365,0.4997330485851575,0.5002669514148426,0.6364299333284416
0.937,0.5,0.5,0.6364453576215185
0.9375,0.4997333333333333,0.5002666666666666,0.6364781702800553
0.938,0.5,0.5,0.6371447712326062
0.9385,0.49973361747469364,0.5002663825253064,0.637313716074243
0.939,0.5,0.5,0.6373654397943991
0.9395,0.5002660989888238,0.4997339010111762,0.6376120125798272
0.94,0.5,0.5,0.6376279100881592
0.9405,0.49973418394471025,0.5002658160552897,0.6377463208535266
0.941,0.49946865037194477,0.5005313496280552,0.6379258341002282
0.9415,0.4997344662772172,0.5002655337227828,0.638539890091117
0.942,0.4994692144373673,0.5005307855626326,0.6391630419191912
0.9425,0.4992042440318302,0.5007957559681697,0.6393717398834535
0.943,0.49946977730646874,0.5005302226935313,0.6394848473249162
0.9435,0.49920508744038156,0.5007949125596185,0.6395948740622286
0.944,0.4989406779661017,0.5010593220338984,0.6398577042780641
0.9445,0.49867654843832715,0.5013234515616729,0.6401738737655451
0.945,0.49894179894179896,0.501058201058201,0.6403624822269847
0.9455,0.4992067689053411,0.5007932310946589,0.6404129849499349
0.946,0.49947145877378435,0.5005285412262157,0.6412042159294318
0.9465,0.49973586899101957,0.5002641310089804,0.6414894103718227
0.947,0.5,0.5,0.6415459261806569
0.9475,0.49973614775725594,0.5002638522427441,0.6415609356246073
0.948,0.5,0.5,0.6415772426915514
0.9485,0.5002635740643121,0.4997364259356879,0.6416710860624231
0.949,0.5005268703898841,0.4994731296101159,0.642194427757887
0.9495,0.5007898894154819,0.49921011058451814,0.6423376859535728
0.95,0.5005263157894737,0.4994736842105263,0.6424711081489702
0.9505,0.5007890583903208,0.49921094160967916,0.6427447649158823
0.951,0.5010515247108307,0.4989484752891693,0.6427517189182033
0.9515,0.5013137151865475,0.49868628481345245,0.6429251302217881
0.952,0.5015756302521008,0.49842436974789917,0.6431508905074745
0.9525,0.5013123359580053,0.4986876640419947,0.6431671948676793
0.953,0.5010493179433368,0.49895068205666315,0.6435048357578976
0.9535,0.5013109596224437,0.49868904037755635,0.6435060768671477
0.954,0.5010482180293501,0.49895178197064993,0.6440673193961657
0.9545,0.500785751702462,0.499214248297538,0.6443247748904095
0.955,0.5005235602094241,0.4994764397905759,0.6445360452747293
0.9555,0.5007849293563579,0.4992150706436421,0.644647039345563
0.956,0.5010460251046025,0.4989539748953975,0.6448617274462058
0.9565,0.5013068478829065,0.49869315211709353,0.6449777515853414
0.957,0.5015673981191222,0.4984326018808778,0.6450559190323417
0.9575,0.5018276762402089,0.49817232375979115,0.6451123970698225
0.958,0.5015657620041754,0.49843423799582465,0.6451476751609134
0.9585,0.5013041210224308,0.4986958789775692,0.6454311213309953
0.959,0.5010427528675704,0.4989572471324296,0.6466395676968313
0.9595,0.5007816571130798,0.49921834288692024,0.6472755372993619
0.96,0.5010416666666667,0.4989583333333333,0.6474810673932849
0.9605,0.5013014055179594,0.49869859448204057,0.6485254001292341
0.961,0.5015608740894901,0.4984391259105099,0.6487449504014384
0.9615,0.5018200728029121,0.4981799271970879,0.6490805834172724
0.962,0.5015592515592515,0.4984407484407485,0.649310321174662
0.9625,0.5018181818181818,0.49818181818181817,0.649469898950283
0.963,0.5020768431983386,0.49792315680166144,0.6494940568797319
0.9635,0.5023352361183187,0.49766476388168135,0.6496052777605448
0.964,0.5020746887966805,0.4979253112033195,0.6506082314745268
0.9645,0.5023328149300156,0.4976671850699844,0.6508145394539859
0.965,0.5025906735751295,0.49740932642487046,0.6513296291094328
0.9655,0.502848265147592,0.49715173485240804,0.651518800449651
0.966,0.5025879917184265,0.4974120082815735,0.6515551886779837
0.9665,0.5023279875840663,0.49767201241593373,0.6515634230268951
0.967,0.5020682523267839,0.49793174767321613,0.6522750073882646
0.9675,0.5023255813953489,0.4976744186046511,0.6524471287201554
0.968,0.5020661157024794,0.4979338842975206,0.6530446909544063
0.9685,0.5018069179143004,0.49819308208569957,0.6530968428576973
0.969,0.5020639834881321,0.4979360165118679,0.6531533928865607
0.9695,0.5018050541516246,0.4981949458483754,0.6536952294688385
0.97,0.5015463917525773,0.4984536082474227,0.6547918524193774
0.9705,0.5012879958784132,0.4987120041215868,0.6556528872467342
0.971,0.5010298661174047,0.49897013388259526,0.6560016882908427
0.9715,0.5012866700977869,0.49871332990221307,0.6561881208578566
0.972,0.5010288065843621,0.4989711934156379,0.6564615820062002
0.9725,0.5012853470437018,0.49871465295629824,0.6577709444098654
0.973,0.501027749229188,0.498972250770812,0.6579368274611952
0.9735,0.5012840267077555,0.4987159732922445,0.6580198085120159
0.974,0.5015400410677618,0.49845995893223816,0.6581954500418785
0.9745,0.5017957927142124,0.4982042072857876,0.6599822747039733
0.975,0.5015384615384615,0.4984615384615385,0.6604538278729879
0.9755,0.5017939518195798,0.49820604818042025,0.661944018972038
0.976,0.5015368852459017,0.4984631147540983,0.6628724655957248
0.9765,0.5017921146953405,0.49820788530465954,0.6633707157789321
0.977,0.5020470829068577,0.49795291709314227,0.6637476767037724
0.9775,0.5017902813299233,0.4982097186700767,0.6637623108562242
0.978,0.5020449897750511,0.4979550102249489,0.6639201398637922
0.9785,0.5017884517118038,0.49821154828819625,0.6640199883227773
0.979,0.5020429009193054,0.49795709908069463,0.664082991052938
0.9795,0.5022970903522205,0.4977029096477795,0.6644738471498206
0.98,0.5025510204081632,0.49744897959183676,0.6646340417342447
0.9805,0.5022947475777665,0.4977052524222335,0.6647086581106411
0.981,0.5020387359836901,0.4979612640163099,0.6648042861501698
0.9815,0.5017829852266938,0.49821701477330615,0.6650159221382657
0.982,0.5020366598778004,0.49796334012219956,0.6657118014238503
0.9825,0.5022900763358779,0.49770992366412214,0.6664928861443306
0.983,0.5025432349949135,0.4974567650050865,0.6667102233358798
0.9835,0.5027961362480935,0.4972038637519065,0.6673671200995636
0.984,0.5025406504065041,0.4974593495934959,0.6694182112227848
0.9845,0.5022854240731336,0.4977145759268664,0.6703614233589555
0.985,0.5025380710659898,0.4974619289340102,0.6716299779431104
0.9855,0.502283105022831,0.497716894977169,0.6724439056843601
0.986,0.5025354969574036,0.4974645030425964,0.6727840657662731
0.9865,0.5027876330461226,0.4972123669538774,0.6733556993160101
0.987,0.502532928064843,0.49746707193515705,0.673516607455136
0.9875,0.5022784810126583,0.49772151898734174,0.6741704171765086
0.988,0.5025303643724697,0.4974696356275303,0.6744753341116833
0.9885,0.5027819929185635,0.4972180070814365,0.6746848632951897
0.989,0.5030333670374115,0.4969666329625885,0.6749372996970968
0.9895,0.5032844871147044,0.4967155128852956,0.6752967373725034
0.99,0.5035353535353535,0.4964646464646465,0.67547017821191
0.9905,0.5037859666834932,0.4962140333165068,0.6757259268663309
0.991,0.5040363269424823,0.49596367305751765,0.6766944628057894
0.9915,0.5037821482602118,0.49621785173978816,0.67891611383893
0.992,0.5040322580645161,0.4959677419354839,0.6789767920917598
0.9925,0.5037783375314862,0.49622166246851385,0.6818753327813369
0.993,0.5035246727089627,0.49647532729103727,0.6851468642500835
0.9935,0.5037745344740815,0.4962254655259185,0.6855939291749481
0.994,0.5040241448692153,0.4959758551307847,0.6879804841601833
0.9945,0.5042735042735043,0.49572649572649574,0.6880246383264605
0.995,0.5045226130653266,0.49547738693467336,0.6887045695434888
0.9955,0.5047714716223004,0.4952285283776996,0.689042327495615
0.996,0.5045180722891566,0.49548192771084343,0.6896828871745458
0.9965,0.5042649272453588,0.49573507275464124,0.6904886305320412
0.997,0.5045135406218656,0.4954864593781344,0.6910623077897151
0.9975,0.5047619047619047,0.49523809523809526,0.6951939321221773
0.998,0.5050100200400801,0.4949899799599199,0.6961694614468033
0.9985,0.5052578868302454,0.4947421131697546,0.6998461702151887
0.999,0.5055055055055055,0.49449449449449445,0.7003590639928088
0.9995,0.5052526263131566,0.4947473736868434,0.7018102918083976
1.0,0.5055,0.49450000000000005,0.7134462166932276
